project_name,country_name,site_name,latitude,longitude,reef_exposure,reef_type,reef_zone,sample_date_year,sample_date_month,sample_date_day,tide_name,visibility_name,current_name,depth_avg,management_name,management_name_secondary,management_est_year,management_size,management_parties,management_compliance,management_rules,sample_unit_count,percent_cover_by_benthic_category_avg,site_notes,management_notes,aca_benthic,aca_geomorphic,beyer_score,beyer_scorecn,beyer_scorecy,beyer_scorepfc,beyer_scoreth,beyer_scoretr,andrello_grav_nc,andrello_sediment,andrello_nutrient,andrello_pop_count,andrello_num_ports,andrello_reef_value,andrello_cumul_score,id,site_id,project_id,project_notes,contact_link,tags,country_id,management_id,sample_event_id,data_policy_benthicpit
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SIONT2,-5.33657,123.19466,exposed,fringing,fore reef,2021,3,28,slack,>10m - excellent,moderate,6,Reserve,Kawasan Larang Ambil (KLA),2021,18948,government,full,no take,3,"{'Sand': 11.33, 'Other': 0.0, 'Rubble': 0.0, 'Seagrass': 0.0, 'Hard coral': 39.0, 'Macroalgae': 1.67, 'Soft coral': 6.0, 'Turf algae': 0.0, 'Cyanobacteria': 0.0, 'Bare substrate': 41.67, 'Other invertebrates': 0.33, 'Crustose coralline algae': 0.0}",,,Rock,Outer Reef Flat,0.06588,0.6771,0.76178,0.16406,0.04522,-0.12995,0.98859044,0,0,12296.37689,0,0,0.250454432,060a6904-4305-4b77-9109-5b6cf2a124d5,6564fcc9-a282-4ebe-bdcb-2e5ca39d25b6,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,ae36a323-d4e5-47d2-bb04-25e7ef3406c3,060a6904-4305-4b77-9109-5b6cf2a124d5,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SIONT3,-5.36695,123.16908,exposed,fringing,fore reef,2021,3,28,falling,>10m - excellent,moderate,5,Reserve,Kawasan Larang Ambil (KLA),2021,18948,government,full,no take,3,"{'Sand': 7.67, 'Other': 0.0, 'Rubble': 0.0, 'Seagrass': 0.0, 'Hard coral': 50.0, 'Macroalgae': 2.33, 'Soft coral': 7.67, 'Turf algae': 0.0, 'Cyanobacteria': 0.0, 'Bare substrate': 32.33, 'Other invertebrates': 0.0, 'Crustose coralline algae': 0.0}",,,Rock,Terrestrial Reef Flat,0.05873,0.6771,0.76178,0.16279,-0.03384,-0.17205,0.948956664,42.25208664,0.24069047,7839.681274,0,0,0.483650569,180e1e33-f9fd-4608-a60d-b09dae7fa540,32a0ebfa-bf64-4e02-89a7-678afca6294e,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,ae36a323-d4e5-47d2-bb04-25e7ef3406c3,180e1e33-f9fd-4608-a60d-b09dae7fa540,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SIONT4,-5.38184,123.15185,exposed,fringing,fore reef,2021,3,28,high,5-10m - fair,low,5,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,"{'Sand': 3.67, 'Other': 0.0, 'Rubble': 0.0, 'Seagrass': 0.0, 'Hard coral': 36.33, 'Macroalgae': 0.33, 'Soft coral': 4.33, 'Turf algae': 0.0, 'Cyanobacteria': 0.0, 'Bare substrate': 55.33, 'Other invertebrates': 0.0, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Terrestrial Reef Flat,0.05873,0.677100002,0.761780003,0.162790001,-0.03384,-0.172050001,0.948956667,42.25208678,0.240690471,7839.681301,0,0,0.48365057,d43e75f5-a8e0-4417-b595-cc7ba112867a,4f7f8c33-c658-4224-994d-b445a8913f12,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,d43e75f5-a8e0-4417-b595-cc7ba112867a,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SIONT5,-5.40467,123.11939,exposed,fringing,fore reef,2021,3,28,high,5-10m - fair,low,6,Reserve,Kawasan Larang Ambil (KLA),2021,18948,government,full,no take,3,"{'Sand': 7.67, 'Other': 0.0, 'Rubble': 0.0, 'Seagrass': 0.0, 'Hard coral': 43.33, 'Macroalgae': 0.0, 'Soft coral': 15.33, 'Turf algae': 0.0, 'Cyanobacteria': 0.0, 'Bare substrate': 33.67, 'Other invertebrates': 0.0, 'Crustose coralline algae': 0.0}",,,Rock,Terrestrial Reef Flat,0.05775,0.60788,0.76178,0.16182,-0.01267,-0.18267,0.929660773,60.19993591,0.197910726,5151.088165,0,0,0.479471598,208106a5-7e91-45e8-9dca-c87d543eccf3,22811aec-7ad2-4a3d-87cc-cff184aeb177,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,ae36a323-d4e5-47d2-bb04-25e7ef3406c3,208106a5-7e91-45e8-9dca-c87d543eccf3,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SIONT6,-5.417,123.08949,exposed,fringing,fore reef,2021,3,28,falling,>10m - excellent,moderate,6,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,"{'Sand': 6.0, 'Other': 0.0, 'Rubble': 0.0, 'Seagrass': 0.0, 'Hard coral': 60.0, 'Macroalgae': 1.0, 'Soft coral': 9.67, 'Turf algae': 0.0, 'Cyanobacteria': 0.0, 'Bare substrate': 23.33, 'Other invertebrates': 0.0, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.0584,0.5433,0.76178,0.16212,0.01684,-0.14916,0.949998658,86.41112518,0.317265987,8092.398773,0,0,0.495206499,dffe0ccc-7ae5-4489-abe7-5e127716951e,aa28ecf2-5c52-4c80-bfd3-41e4ca1071e7,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,dffe0ccc-7ae5-4489-abe7-5e127716951e,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,TALRAY1,-5.47597,121.9236,exposed,fringing,fore reef,2021,4,8,,>10m - excellent,moderate,10,Reserve,Kawasan Larang Ambil (KLA),2021,18948,government,full,no take,3,"{'Sand': 39.0, 'Other': 0.0, 'Rubble': 13.33, 'Seagrass': 0.0, 'Hard coral': 9.67, 'Macroalgae': 2.0, 'Soft coral': 8.67, 'Turf algae': 0.0, 'Cyanobacteria': 0.0, 'Bare substrate': 21.67, 'Other invertebrates': 5.67, 'Crustose coralline algae': 0.0}",,,,,0.04631,0.519240003,0.761780005,0.170540001,-0.116250001,-0.223060001,0.911586924,340.1699851,0.14444922,4701.331075,0,0,0.493165896,c6b93a2b-62cc-45ef-8ee1-7c03f879f537,0a501153-7260-49ef-bfe4-625ac128a9de,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,ae36a323-d4e5-47d2-bb04-25e7ef3406c3,c6b93a2b-62cc-45ef-8ee1-7c03f879f537,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,TALRAY2,-5.4931,121.93444,exposed,fringing,fore reef,2021,4,8,,>10m - excellent,low,10,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,"{'Sand': 15.0, 'Other': 0.0, 'Rubble': 4.0, 'Seagrass': 0.0, 'Hard coral': 20.33, 'Macroalgae': 3.0, 'Soft coral': 3.33, 'Turf algae': 0.0, 'Cyanobacteria': 0.0, 'Bare substrate': 52.0, 'Other invertebrates': 2.33, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.04631,0.51924,0.76178,0.17054,-0.11625,-0.22306,0.911586918,340.1699829,0.144449219,4701.331045,0,0,0.493165892,dc00f86b-655a-4754-99ff-95100593635a,94ae2954-471e-48ab-847e-4946753ed13c,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,dc00f86b-655a-4754-99ff-95100593635a,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,TALRAY3,-5.52145,121.99358,exposed,fringing,fore reef,2021,4,8,,>10m - excellent,low,10,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,"{'Sand': 19.0, 'Other': 0.0, 'Rubble': 16.33, 'Seagrass': 0.0, 'Hard coral': 59.67, 'Macroalgae': 0.0, 'Soft coral': 0.33, 'Turf algae': 0.0, 'Cyanobacteria': 0.0, 'Bare substrate': 3.33, 'Other invertebrates': 1.33, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Reef Slope,0.04049,0.38176,0.76178,0.16713,-0.12513,-0.22028,0.956479197,183.3985443,0.08642178,2942.138296,0,0,0.476818818,3d42a804-e3ec-43b1-b37e-052bd0d01f2c,0769fa9c-7ff1-4ff8-9197-4009a594390d,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,3d42a804-e3ec-43b1-b37e-052bd0d01f2c,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,TALRAY4,-5.48832,122.05472,exposed,fringing,channel,2021,4,9,,>10m - excellent,low,10,Reserve,Kawasan Larang Ambil (KLA),2021,18948,government,full,no take,3,"{'Sand': 6.0, 'Other': 0.0, 'Rubble': 36.33, 'Seagrass': 0.0, 'Hard coral': 45.67, 'Macroalgae': 2.67, 'Soft coral': 0.67, 'Turf algae': 0.0, 'Cyanobacteria': 0.0, 'Bare substrate': 8.0, 'Other invertebrates': 0.67, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.04698,0.381759997,0.761779994,0.168629999,-0.05572,-0.171649999,1.03609805,99.54557726,0.227007074,4766.220607,0,0,0.488073282,5539d3a0-72cc-4773-be81-34d2f42044cf,2dcff805-8c42-4f77-a1bd-8d64131d7353,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,ae36a323-d4e5-47d2-bb04-25e7ef3406c3,5539d3a0-72cc-4773-be81-34d2f42044cf,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,TALRAY5,-5.49253,122.07934,exposed,fringing,fore reef,2021,4,9,,>10m - excellent,low,10,Reserve,Kawasan Larang Ambil (KLA),2021,18948,government,full,no take,3,"{'Sand': 31.67, 'Other': 0.0, 'Rubble': 13.33, 'Seagrass': 0.0, 'Hard coral': 19.33, 'Macroalgae': 2.33, 'Soft coral': 3.67, 'Turf algae': 0.0, 'Cyanobacteria': 0.0, 'Bare substrate': 27.67, 'Other invertebrates': 2.0, 'Crustose coralline algae': 0.0}",,,Rock,Sheltered Reef Slope,0.04698,0.38176,0.76178,0.16863,-0.05572,-0.17165,1.036098058,99.545578,0.227007076,4766.220642,0,0,0.488073285,2757d643-b16c-40dd-a9bc-7fba82cca104,39b738de-cc5b-4c0f-9870-e1872ff0f908,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,ae36a323-d4e5-47d2-bb04-25e7ef3406c3,2757d643-b16c-40dd-a9bc-7fba82cca104,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,TALRAY7,-5.44763,122.04902,exposed,fringing,fore reef,2021,4,9,,>10m - excellent,low,10,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,"{'Sand': 0.0, 'Other': 0.0, 'Rubble': 31.0, 'Seagrass': 0.0, 'Hard coral': 47.33, 'Macroalgae': 0.33, 'Soft coral': 1.0, 'Turf algae': 0.0, 'Cyanobacteria': 0.0, 'Bare substrate': 18.67, 'Other invertebrates': 1.67, 'Crustose coralline algae': 0.0}",,,,,,,,,,,,,,,,,,ade5cbd9-47e6-4c9d-8c5d-3379761bb121,f92cac57-cbae-4e7b-93e6-f00df27e7bc2,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,ade5cbd9-47e6-4c9d-8c5d-3379761bb121,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,TIWOR1,-4.5773,122.30295,exposed,fringing,fore reef,2021,4,5,rising,5-10m - fair,moderate,8.3,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,"{'Sand': 2.33, 'Other': 0.0, 'Rubble': 9.33, 'Seagrass': 0.0, 'Hard coral': 42.0, 'Macroalgae': 25.67, 'Soft coral': 2.33, 'Turf algae': 2.33, 'Cyanobacteria': 0.0, 'Bare substrate': 7.67, 'Other invertebrates': 8.33, 'Crustose coralline algae': 0.0}",,,Rock,Sheltered Reef Slope,-0.06977,-0.78398,0.76178,0.21054,-0.817,-1.29401,3.494666396,437.128418,29.8541584,712.479912,0,0,0.52023112,c314bbb4-ee11-47c3-ac48-c9337de9e965,33517f8e-83fc-4d82-8d5c-c8ce1a08419a,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,c314bbb4-ee11-47c3-ac48-c9337de9e965,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,TIWOR2,-4.58446,122.33176,exposed,fringing,fore reef,2021,4,5,high,1-5m - poor,low,6.2,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,"{'Sand': 19.67, 'Other': 0.0, 'Rubble': 19.67, 'Seagrass': 0.0, 'Hard coral': 22.67, 'Macroalgae': 18.0, 'Soft coral': 1.33, 'Turf algae': 3.67, 'Cyanobacteria': 0.0, 'Bare substrate': 9.33, 'Other invertebrates': 5.67, 'Crustose coralline algae': 0.0}",,,Rock,Inner Reef Flat,-0.06977,-0.78398,0.76178,0.21054,-0.817,-1.29401,3.494666396,437.128418,29.8541584,712.479912,0,0,0.52023112,e56401e0-b55d-4b7f-a4db-99821754efad,714ae5cf-1082-4e29-9139-55cb874728e1,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,e56401e0-b55d-4b7f-a4db-99821754efad,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,TIWOR3,-4.63096,122.33135,exposed,fringing,channel,2021,4,5,slack,5-10m - fair,moderate,6,Reserve,Kawasan Larang Ambil (KLA),2021,18948,government,full,no take,3,"{'Sand': 6.67, 'Other': 0.0, 'Rubble': 68.67, 'Seagrass': 0.0, 'Hard coral': 5.0, 'Macroalgae': 14.67, 'Soft coral': 0.0, 'Turf algae': 4.33, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 0.67, 'Crustose coralline algae': 0.0}",,,Rock,Outer Reef Flat,-0.06896,-0.74496,0.76178,0.20803,-0.83282,-1.23416,2.723771873,228.4694519,14.03950977,4495.195793,0,0,0.541845759,a8ea8d1b-7153-48ea-bb1c-82510a31af00,8b689f82-eeb5-4ebc-90f5-8f25e5654f72,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,ae36a323-d4e5-47d2-bb04-25e7ef3406c3,a8ea8d1b-7153-48ea-bb1c-82510a31af00,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,TIWOR4,-4.6448,122.33294,exposed,fringing,channel,2021,4,4,"falling, high",5-10m - fair,moderate,7.5,Reserve,Kawasan Larang Ambil (KLA),2021,18948,government,full,no take,3,"{'Sand': 12.67, 'Other': 0.0, 'Rubble': 8.67, 'Seagrass': 0.0, 'Hard coral': 10.67, 'Macroalgae': 37.67, 'Soft coral': 1.67, 'Turf algae': 2.33, 'Cyanobacteria': 0.0, 'Bare substrate': 16.67, 'Other invertebrates': 9.67, 'Crustose coralline algae': 0.0}",,,Rock,Outer Reef Flat,-0.06896,-0.74496,0.76178,0.20803,-0.83282,-1.23416,2.723771873,228.4694519,14.03950977,4495.195793,0,0,0.541845759,ef2ae79d-9740-4ce2-be0a-56f3d170e48e,b034b371-895b-4e67-80c8-c6a0ec930e97,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,ae36a323-d4e5-47d2-bb04-25e7ef3406c3,ef2ae79d-9740-4ce2-be0a-56f3d170e48e,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,TIWOR6,-4.6591,122.29202,exposed,fringing,fore reef,2021,4,4,rising,1-5m - poor,moderate,6,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,"{'Sand': 7.33, 'Other': 0.0, 'Rubble': 75.33, 'Seagrass': 0.33, 'Hard coral': 6.0, 'Macroalgae': 6.67, 'Soft coral': 0.0, 'Turf algae': 2.0, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 2.33, 'Crustose coralline algae': 0.0}",,,Seagrass,Sheltered Reef Slope,-0.05865,-0.74496,0.76178,0.20713,-0.74319,-1.03056,2.44150571,124.6042862,8.971045494,1763.495238,0,0,0.515031735,0ac9873d-48e0-4507-86b7-0d853d84ceff,423fa8fb-3ace-4a92-af62-f0f77acff972,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,0ac9873d-48e0-4507-86b7-0d853d84ceff,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,TIWOR7,-4.69816,122.39209,exposed,fringing,fore reef,2021,4,4,falling,1-5m - poor,moderate,4.4,Reserve,Kawasan Larang Ambil (KLA),2021,18948,government,full,no take,3,"{'Sand': 29.33, 'Other': 0.0, 'Rubble': 1.33, 'Seagrass': 0.0, 'Hard coral': 13.67, 'Macroalgae': 29.67, 'Soft coral': 3.33, 'Turf algae': 1.0, 'Cyanobacteria': 0.0, 'Bare substrate': 7.0, 'Other invertebrates': 14.67, 'Crustose coralline algae': 0.0}",,,,,-0.07541,-0.74496,0.76178,0.20393,-0.88181,-1.37439,2.171820547,107.2409363,10.51610947,4709.028347,0,0,0.529473443,27bd9caa-981d-4912-832e-942a58985cfa,28029bcb-11ca-4688-9ced-637fb3162079,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,ae36a323-d4e5-47d2-bb04-25e7ef3406c3,27bd9caa-981d-4912-832e-942a58985cfa,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,UZ1,-4.39601,122.75924,sheltered,fringing,fore reef,2021,4,11,,1-5m - poor,,6,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,"{'Sand': 17.67, 'Other': 0.0, 'Rubble': 14.33, 'Seagrass': 0.0, 'Hard coral': 39.33, 'Macroalgae': 0.0, 'Soft coral': 0.0, 'Turf algae': 0.0, 'Cyanobacteria': 0.0, 'Bare substrate': 27.0, 'Other invertebrates': 1.67, 'Crustose coralline algae': 0.0}",,,Rock,Terrestrial Reef Flat,,,,,,,,,,,,,,0bec1118-6d60-4ea9-bc2e-a94d39941ea7,65f41377-459d-4763-a6df-24fde708380e,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,0bec1118-6d60-4ea9-bc2e-a94d39941ea7,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,UZ2,-4.42498,122.7985,sheltered,fringing,fore reef,2021,4,10,,1-5m - poor,,8,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,"{'Sand': 47.67, 'Other': 0.0, 'Rubble': 33.33, 'Seagrass': 0.0, 'Hard coral': 5.67, 'Macroalgae': 0.0, 'Soft coral': 0.0, 'Turf algae': 0.33, 'Cyanobacteria': 0.0, 'Bare substrate': 12.33, 'Other invertebrates': 0.67, 'Crustose coralline algae': 0.0}",,,Seagrass,Terrestrial Reef Flat,0.07019,1.10489,0.76178,0.19957,-0.06218,-0.45669,5.72461218,575.8486938,2.136168003,9349.305664,0,0,0.568727178,8b6cf331-0f78-460c-a4ac-2844541c94d5,8b4c3457-cd04-442e-a857-feb78d34a04e,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,8b6cf331-0f78-460c-a4ac-2844541c94d5,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,UZ3,-4.42284,122.86157,exposed,fringing,fore reef,2021,4,11,high,"1-5m - poor, 5-10m - fair",low,7,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,"{'Sand': 6.33, 'Other': 0.0, 'Rubble': 40.33, 'Seagrass': 0.0, 'Hard coral': 35.0, 'Macroalgae': 1.33, 'Soft coral': 0.0, 'Turf algae': 0.33, 'Cyanobacteria': 0.0, 'Bare substrate': 16.0, 'Other invertebrates': 0.67, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.08516,1.10489,0.76178,0.19607,0.06837,-0.15149,5.607760473,383.6737061,1.171278834,6768.107119,0,0,0.556610424,dfbf4cc0-a8e4-40e8-aa84-6646a1955e4a,975389ca-4c6d-4960-939f-1b48c34eab10,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,dfbf4cc0-a8e4-40e8-aa84-6646a1955e4a,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,WABUL1,-5.61543,122.86898,exposed,fringing,fore reef,2021,3,27,high,>10m - excellent,moderate,6,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,"{'Sand': 11.67, 'Other': 0.0, 'Rubble': 1.0, 'Seagrass': 0.0, 'Hard coral': 43.0, 'Macroalgae': 0.67, 'Soft coral': 7.67, 'Turf algae': 0.0, 'Cyanobacteria': 0.0, 'Bare substrate': 30.67, 'Other invertebrates': 5.33, 'Crustose coralline algae': 0.0}",,,,,0.03533,0.31064,0.76178,0.1563,-0.15462,-0.17965,1.135415233,314.6601563,2.938372612,9539.738264,0,12,0.656415142,4d55a934-681b-4895-bd05-b7aeccd8bc7e,bd84b53f-0901-40c9-98db-89865ecce3b0,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,4d55a934-681b-4895-bd05-b7aeccd8bc7e,public summary
