project_name,country_name,site_name,latitude,longitude,reef_exposure,reef_type,reef_zone,sample_date_year,sample_date_month,sample_date_day,tide_name,visibility_name,current_name,depth_avg,management_name,management_name_secondary,management_est_year,management_size,management_parties,management_compliance,management_rules,sample_unit_count,percent_cover_by_benthic_category_avg,site_notes,management_notes,aca_benthic,aca_geomorphic,beyer_score,beyer_scorecn,beyer_scorecy,beyer_scorepfc,beyer_scoreth,beyer_scoretr,andrello_grav_nc,andrello_sediment,andrello_nutrient,andrello_pop_count,andrello_num_ports,andrello_reef_value,andrello_cumul_score,id,site_id,project_id,project_notes,contact_link,tags,country_id,management_id,sample_event_id,data_policy_benthicpit
Karimunjawa NP 2016,Indonesia,Genting 3,-5.84098,110.61131,exposed,fringing,fore reef,2016,5,7,,5-10m - fair,,3,Tourism,,2005,,"community, local government, government, NGO",low,no take,4,"{'Sand': 1.25, 'Other': 0.0, 'Rubble': 2.5, 'Seagrass': 0.0, 'Hard coral': 35.0, 'Macroalgae': 3.25, 'Soft coral': 1.5, 'Turf algae': 56.5, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 0.0, 'Crustose coralline algae': 0.0}",,,,,0.07885,-0.824120005,0.761780005,0.169520001,0.735720005,0.501200003,9.612508258,0.141291366,0,3042.769123,0,65.0000004,0.491066491,52433371-4646-45d3-a282-387833168ac6,92667b91-ba89-4a96-852a-7f685556f035,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,96125620-98fa-41ce-9fc8-436771e2996a,52433371-4646-45d3-a282-387833168ac6,public summary
Karimunjawa NP 2016,Indonesia,Gosong Selikur 1,-5.729274,110.204483,semi-exposed,fringing,fore reef,2016,5,20,,>10m - excellent,,3,Rehabilitation,,2005,,"community, local government, government, NGO",low,periodic closure,4,"{'Sand': 0.75, 'Other': 0.0, 'Rubble': 7.25, 'Seagrass': 0.0, 'Hard coral': 55.75, 'Macroalgae': 0.25, 'Soft coral': 0.25, 'Turf algae': 35.0, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 0.75, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Outer Reef Flat,0.03345,-1.316590002,0.761780001,0.15104,0.447320001,0.29939,6.520513306,0,0,5901.813698,0,57.00000007,0.420555896,623810df-ea66-47f0-9ff2-775ad7e2fdbf,0c743bd8-e430-46d4-8aa7-5efe214a38ef,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,0da6d061-edd8-470a-b437-d861da984a54,623810df-ea66-47f0-9ff2-775ad7e2fdbf,public summary
Karimunjawa NP 2016,Indonesia,Gosong Selikur 1,-5.729274,110.204483,semi-exposed,fringing,fore reef,2016,5,20,,>10m - excellent,,8,Core Zone,,2005,,"community, local government, government, NGO",full,no take,4,"{'Sand': 3.75, 'Other': 0.0, 'Rubble': 4.0, 'Seagrass': 0.0, 'Hard coral': 71.25, 'Macroalgae': 3.25, 'Soft coral': 0.25, 'Turf algae': 17.25, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 0.25, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Outer Reef Flat,0.03345,-1.316590002,0.761780001,0.15104,0.447320001,0.29939,6.520513306,0,0,5901.813698,0,57.00000007,0.420555896,66b73525-08a4-4ff1-97cb-5c7c75294a14,0c743bd8-e430-46d4-8aa7-5efe214a38ef,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,db1817af-b158-42e9-9b22-3c68652b2589,66b73525-08a4-4ff1-97cb-5c7c75294a14,public summary
Karimunjawa NP 2016,Indonesia,Gosong Selikur 2,-5.727058,110.207648,semi-exposed,fringing,fore reef,2016,5,20,,>10m - excellent,,8,Tourism,,2005,,"community, local government, government, NGO",low,no take,4,"{'Sand': 1.25, 'Other': 0.0, 'Rubble': 8.25, 'Seagrass': 0.0, 'Hard coral': 58.75, 'Macroalgae': 0.5, 'Soft coral': 4.75, 'Turf algae': 24.0, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 2.5, 'Crustose coralline algae': 0.0}",,,,,0.03345,-1.31659,0.76178,0.15104,0.44732,0.29939,6.520513297,0,0,5901.81369,0,57,0.420555896,b53218b1-4d02-4f38-8bb5-4c10a501181c,13e7e006-fd25-4284-a8c6-5334449d6284,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,96125620-98fa-41ce-9fc8-436771e2996a,b53218b1-4d02-4f38-8bb5-4c10a501181c,public summary
Karimunjawa NP 2016,Indonesia,Gosong Selikur 2,-5.727058,110.207648,semi-exposed,fringing,fore reef,2016,5,20,,>10m - excellent,,3,Fisheries Utilization,,2005,0,"community, local government, government, NGO",low,"gear restriction,size limits,species restriction",4,"{'Sand': 1.5, 'Other': 0.0, 'Rubble': 18.75, 'Seagrass': 0.0, 'Hard coral': 52.75, 'Macroalgae': 0.0, 'Soft coral': 2.0, 'Turf algae': 23.0, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 2.0, 'Crustose coralline algae': 0.0}",,,,,0.03345,-1.31659,0.76178,0.15104,0.44732,0.29939,6.520513297,0,0,5901.81369,0,57,0.420555896,c4805973-65ab-4c3c-8e45-5259873d97a3,13e7e006-fd25-4284-a8c6-5334449d6284,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,bd09a8c3-ff7b-4982-a0f6-76fb2dadfa3d,c4805973-65ab-4c3c-8e45-5259873d97a3,public summary
Karimunjawa NP 2016,Indonesia,Gosong Tengah,-5.7998,110.51065,exposed,fringing,fore reef,2016,5,10,,>10m - excellent,,8,Protection,,2012,,"community, local government, government, NGO",full,no take,4,"{'Sand': 2.0, 'Other': 0.0, 'Rubble': 16.5, 'Seagrass': 0.0, 'Hard coral': 43.5, 'Macroalgae': 6.75, 'Soft coral': 2.5, 'Turf algae': 25.5, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 3.25, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.061355954,-1.093280021,0.761780015,0.165711338,0.637730375,0.519907476,8.451365623,1.863361174,0,15267.2048,0,903.1050221,0.54549801,b431c7af-0d40-4738-b429-c3b0f97dcb32,fc305914-f641-4259-bece-b0cda7a416fc,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,a717df03-5dfd-4c9f-9f63-b219eb4a2a7e,b431c7af-0d40-4738-b429-c3b0f97dcb32,public summary
Karimunjawa NP 2016,Indonesia,Gosong Tengah,-5.7998,110.51065,exposed,fringing,fore reef,2016,5,10,,>10m - excellent,,3,Open access,,2005,,"community, local government, government, NGO",none,open access,4,"{'Sand': 0.25, 'Other': 0.0, 'Rubble': 24.75, 'Seagrass': 0.0, 'Hard coral': 30.75, 'Macroalgae': 11.75, 'Soft coral': 0.5, 'Turf algae': 32.0, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 0.0, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.061355954,-1.093280021,0.761780015,0.165711338,0.637730375,0.519907476,8.451365623,1.863361174,0,15267.2048,0,903.1050221,0.54549801,10102ca3-07e4-40fd-a7e8-95ead6995952,fc305914-f641-4259-bece-b0cda7a416fc,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,e2cc898b-62ab-4d35-995c-6e45579d84bc,10102ca3-07e4-40fd-a7e8-95ead6995952,public summary
Karimunjawa NP 2016,Indonesia,Karang Kapal,-5.89937,110.24403,exposed,fringing,fore reef,2016,5,23,,>10m - excellent,,9,Tourism,,2005,,"community, local government, government, NGO",low,no take,4,"{'Sand': 0.0, 'Other': 0.0, 'Rubble': 10.25, 'Seagrass': 0.0, 'Hard coral': 68.25, 'Macroalgae': 2.5, 'Soft coral': 0.75, 'Turf algae': 17.0, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 1.25, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Outer Reef Flat,0.079530001,-0.624240007,0.761780008,0.147510002,0.663250007,0.583960006,9.145515686,0.001347704,0,1713.106098,0,50.00000056,0.467591383,c2591fb2-ac50-4afa-83b3-33fd43a40896,fbb1d383-216a-4ef9-b6a6-ad1715284a54,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,96125620-98fa-41ce-9fc8-436771e2996a,c2591fb2-ac50-4afa-83b3-33fd43a40896,public summary
Karimunjawa NP 2016,Indonesia,Karang Kapal,-5.89937,110.24403,exposed,fringing,fore reef,2016,5,23,,>10m - excellent,,3,Protection,,2012,,"community, local government, government, NGO",full,no take,4,"{'Sand': 4.25, 'Other': 0.0, 'Rubble': 13.75, 'Seagrass': 0.0, 'Hard coral': 32.75, 'Macroalgae': 0.75, 'Soft coral': 5.5, 'Turf algae': 40.5, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 2.5, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Outer Reef Flat,0.079530001,-0.624240007,0.761780008,0.147510002,0.663250007,0.583960006,9.145515686,0.001347704,0,1713.106098,0,50.00000056,0.467591383,4fac7d55-3ece-447d-b547-bdaaf56fa198,fbb1d383-216a-4ef9-b6a6-ad1715284a54,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,a717df03-5dfd-4c9f-9f63-b219eb4a2a7e,4fac7d55-3ece-447d-b547-bdaaf56fa198,public summary
Karimunjawa NP 2016,Indonesia,Karang Katang,-5.804122,110.149306,exposed,fringing,fore reef,2016,5,21,,>10m - excellent,,6,Fisheries Utilization,,2005,0,"community, local government, government, NGO",low,"gear restriction,size limits,species restriction",8,"{'Sand': 4.13, 'Other': 0.0, 'Rubble': 14.63, 'Seagrass': 0.0, 'Hard coral': 48.5, 'Macroalgae': 4.5, 'Soft coral': 1.25, 'Turf algae': 25.13, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 1.88, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.04635,-1.31658999,0.761779994,0.143419999,0.585049996,0.452869997,7.270587204,0,0,1616.724906,0,0,0.259887341,62fb9e0b-b8df-4754-ac90-15facedab400,801b6c09-ae33-491f-9106-1247399fb0e5,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,bd09a8c3-ff7b-4982-a0f6-76fb2dadfa3d,62fb9e0b-b8df-4754-ac90-15facedab400,public summary
Karimunjawa NP 2016,Indonesia,Katang 1,-5.798441,110.166105,semi-exposed,fringing,fore reef,2016,5,21,,>10m - excellent,,3,Core Zone,,2005,,"community, local government, government, NGO",full,no take,4,"{'Sand': 1.75, 'Other': 0.0, 'Rubble': 39.75, 'Seagrass': 0.0, 'Hard coral': 27.25, 'Macroalgae': 0.0, 'Soft coral': 4.75, 'Turf algae': 26.25, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 0.25, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.042249999,-1.316589973,0.761779984,0.147209997,0.541489989,0.395169992,6.827273553,0,0,6646.317768,0,9.999999793,0.409689244,9618338b-ef31-4c99-afc7-f4a6fa00bdf9,340bd5bc-1456-4fc6-8236-4434627cd4c8,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,db1817af-b158-42e9-9b22-3c68652b2589,9618338b-ef31-4c99-afc7-f4a6fa00bdf9,public summary
Karimunjawa NP 2016,Indonesia,Katang 1,-5.798441,110.166105,semi-exposed,fringing,fore reef,2016,5,21,,>10m - excellent,,9,Tourism,,2005,,"community, local government, government, NGO",low,no take,4,"{'Sand': 5.5, 'Other': 0.0, 'Rubble': 51.25, 'Seagrass': 0.0, 'Hard coral': 35.0, 'Macroalgae': 0.25, 'Soft coral': 0.5, 'Turf algae': 6.5, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 1.0, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.042249999,-1.316589973,0.761779984,0.147209997,0.541489989,0.395169992,6.827273553,0,0,6646.317768,0,9.999999793,0.409689244,4f94df1e-199b-46be-b007-10e5a7df5b00,340bd5bc-1456-4fc6-8236-4434627cd4c8,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,96125620-98fa-41ce-9fc8-436771e2996a,4f94df1e-199b-46be-b007-10e5a7df5b00,public summary
Karimunjawa NP 2016,Indonesia,Katang 2,-5.802959,110.164412,semi-exposed,fringing,fore reef,2016,5,21,,>10m - excellent,,6,Fisheries Utilization,,2005,0,"community, local government, government, NGO",low,"gear restriction,size limits,species restriction",8,"{'Sand': 0.13, 'Other': 0.0, 'Rubble': 14.38, 'Seagrass': 0.0, 'Hard coral': 54.63, 'Macroalgae': 0.5, 'Soft coral': 0.0, 'Turf algae': 23.63, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 6.75, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.072520001,-0.624240005,0.761780006,0.146050001,0.600180004,0.467580003,7.47233764,0,0,2986.226649,0,67.0000005,0.412532712,00b28d3a-44f8-49f8-bb9c-228ae9c7b516,65885eb4-db10-423f-a509-f21a53c79fd8,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,bd09a8c3-ff7b-4982-a0f6-76fb2dadfa3d,00b28d3a-44f8-49f8-bb9c-228ae9c7b516,public summary
Karimunjawa NP 2016,Indonesia,Kecil,-5.82036,110.51187,exposed,fringing,back reef,2016,5,10,,>10m - excellent,,9,Open access,,2005,,"community, local government, government, NGO",none,open access,4,"{'Sand': 1.0, 'Other': 0.0, 'Rubble': 18.25, 'Seagrass': 0.0, 'Hard coral': 49.5, 'Macroalgae': 1.0, 'Soft coral': 2.25, 'Turf algae': 25.75, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 2.25, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.067880001,-1.093280008,0.761780006,0.164430001,0.714630005,0.545720004,9.33082727,6.4199677,0,21308.75656,0,729.0000055,0.558245101,a14ea21a-de51-48d4-97ce-14ebe3498751,76e94617-e74c-472c-8394-2bb5dd9f61f4,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,e2cc898b-62ab-4d35-995c-6e45579d84bc,a14ea21a-de51-48d4-97ce-14ebe3498751,public summary
Karimunjawa NP 2016,Indonesia,Kecil,-5.82036,110.51187,exposed,fringing,back reef,2016,5,10,,>10m - excellent,,3,Tourism,,2005,,"community, local government, government, NGO",low,no take,4,"{'Sand': 1.25, 'Other': 0.0, 'Rubble': 13.5, 'Seagrass': 0.0, 'Hard coral': 23.25, 'Macroalgae': 2.0, 'Soft coral': 2.5, 'Turf algae': 57.0, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 0.5, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.067880001,-1.093280008,0.761780006,0.164430001,0.714630005,0.545720004,9.33082727,6.4199677,0,21308.75656,0,729.0000055,0.558245101,2d071c80-930f-4551-b3d5-0afc023d5788,76e94617-e74c-472c-8394-2bb5dd9f61f4,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,96125620-98fa-41ce-9fc8-436771e2996a,2d071c80-930f-4551-b3d5-0afc023d5788,public summary
Karimunjawa NP 2016,Indonesia,Kembar,-5.743575,110.19561,semi-exposed,fringing,fore reef,2016,5,20,,>10m - excellent,,8,Rehabilitation,,2005,,"community, local government, government, NGO",low,periodic closure,4,"{'Sand': 3.0, 'Other': 0.0, 'Rubble': 16.5, 'Seagrass': 0.0, 'Hard coral': 44.25, 'Macroalgae': 1.25, 'Soft coral': 5.5, 'Turf algae': 26.0, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 3.5, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.03373,-1.316590013,0.761780008,0.148360002,0.455630005,0.287860003,6.564195397,0,0,5029.593038,0,33.00000034,0.413261233,0746d7cc-49b5-4afb-877e-f45b575d2159,ec510aab-f91d-4844-8559-4a89da48aa15,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,0da6d061-edd8-470a-b437-d861da984a54,0746d7cc-49b5-4afb-877e-f45b575d2159,public summary
Karimunjawa NP 2016,Indonesia,Kembar,-5.743575,110.19561,semi-exposed,fringing,fore reef,2016,5,20,,>10m - excellent,,3,Core Zone,,2005,,"community, local government, government, NGO",full,no take,4,"{'Sand': 2.75, 'Other': 0.0, 'Rubble': 21.5, 'Seagrass': 0.0, 'Hard coral': 37.5, 'Macroalgae': 0.0, 'Soft coral': 11.5, 'Turf algae': 23.0, 'Cyanobacteria': 0.0, 'Bare substrate': 2.5, 'Other invertebrates': 1.25, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.03373,-1.316590013,0.761780008,0.148360002,0.455630005,0.287860003,6.564195397,0,0,5029.593038,0,33.00000034,0.413261233,3b3e7195-6a2a-4000-bfc2-07467e520673,ec510aab-f91d-4844-8559-4a89da48aa15,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,db1817af-b158-42e9-9b22-3c68652b2589,3b3e7195-6a2a-4000-bfc2-07467e520673,public summary
Karimunjawa NP 2016,Indonesia,Kumbang 1,-5.771209,110.226294,semi-exposed,fringing,fore reef,2016,5,19,,>10m - excellent,,8,Fisheries Utilization,,2005,0,"community, local government, government, NGO",low,"gear restriction,size limits,species restriction",4,"{'Sand': 0.25, 'Other': 0.0, 'Rubble': 11.0, 'Seagrass': 0.0, 'Hard coral': 64.0, 'Macroalgae': 1.25, 'Soft coral': 1.5, 'Turf algae': 15.25, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 6.75, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.066680001,-0.624240006,0.761780007,0.149860001,0.535430005,0.409340004,7.002988059,0,0,7461.953533,0,72.00000069,0.427930365,9cf9635b-7dea-432b-ab19-148585d39045,fe74e29f-3caf-4af1-acb1-297df936fb48,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,bd09a8c3-ff7b-4982-a0f6-76fb2dadfa3d,9cf9635b-7dea-432b-ab19-148585d39045,public summary
Karimunjawa NP 2016,Indonesia,Kumbang 1,-5.771209,110.226294,semi-exposed,fringing,fore reef,2016,5,19,,>10m - excellent,,3,Tourism,,2005,,"community, local government, government, NGO",low,no take,4,"{'Sand': 5.25, 'Other': 0.0, 'Rubble': 1.75, 'Seagrass': 0.0, 'Hard coral': 33.0, 'Macroalgae': 8.75, 'Soft coral': 1.25, 'Turf algae': 46.0, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 4.0, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.066680001,-0.624240006,0.761780007,0.149860001,0.535430005,0.409340004,7.002988059,0,0,7461.953533,0,72.00000069,0.427930365,78940636-c3d6-45e1-b389-593f68bca644,fe74e29f-3caf-4af1-acb1-297df936fb48,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,96125620-98fa-41ce-9fc8-436771e2996a,78940636-c3d6-45e1-b389-593f68bca644,public summary
Karimunjawa NP 2016,Indonesia,Kumbang 2,-5.774815,110.228799,semi-exposed,fringing,fore reef,2016,5,19,,>10m - excellent,,8,Tourism,,2005,,"community, local government, government, NGO",low,no take,4,"{'Sand': 1.5, 'Other': 0.0, 'Rubble': 6.75, 'Seagrass': 0.0, 'Hard coral': 65.5, 'Macroalgae': 4.25, 'Soft coral': 1.5, 'Turf algae': 19.25, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 1.25, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.066679999,-0.624239989,0.761779986,0.149859997,0.53542999,0.409339993,7.002987866,0,0,7461.953327,0,71.99999871,0.427930353,485b9562-34e0-43da-aba5-eee5840b4ac9,29e8f7c0-6204-4e00-b49e-8c75d90a1291,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,96125620-98fa-41ce-9fc8-436771e2996a,485b9562-34e0-43da-aba5-eee5840b4ac9,public summary
Karimunjawa NP 2016,Indonesia,Kumbang 2,-5.774815,110.228799,semi-exposed,fringing,fore reef,2016,5,19,,>10m - excellent,,3,Fisheries Utilization,,2005,0,"community, local government, government, NGO",low,"gear restriction,size limits,species restriction",4,"{'Sand': 2.75, 'Other': 0.0, 'Rubble': 15.75, 'Seagrass': 0.0, 'Hard coral': 49.0, 'Macroalgae': 0.0, 'Soft coral': 6.75, 'Turf algae': 25.5, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 0.25, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.066679999,-0.624239989,0.761779986,0.149859997,0.53542999,0.409339993,7.002987866,0,0,7461.953327,0,71.99999871,0.427930353,40d0f39c-42fa-44ef-8d3a-282e71ae4ef6,29e8f7c0-6204-4e00-b49e-8c75d90a1291,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,bd09a8c3-ff7b-4982-a0f6-76fb2dadfa3d,40d0f39c-42fa-44ef-8d3a-282e71ae4ef6,public summary
