project_name,country_name,site_name,latitude,longitude,reef_exposure,reef_type,reef_zone,sample_date_year,sample_date_month,sample_date_day,tide_name,visibility_name,current_name,depth_avg,management_name,management_name_secondary,management_est_year,management_size,management_parties,management_compliance,management_rules,sample_unit_count,biomass_kgha_avg,biomass_kgha_by_trophic_group_avg,biomass_kgha_by_fish_family_avg,site_notes,management_notes,aca_benthic,aca_geomorphic,beyer_score,beyer_scorecn,beyer_scorecy,beyer_scorepfc,beyer_scoreth,beyer_scoretr,andrello_grav_nc,andrello_sediment,andrello_nutrient,andrello_pop_count,andrello_num_ports,andrello_reef_value,andrello_cumul_score,id,site_id,project_id,project_notes,contact_link,tags,country_id,management_id,sample_event_id,data_policy_beltfish
SE Sulawesi Monitoring Biofisik 2021,Indonesia,PASIK3,-5.09188,122.61497,exposed,fringing,channel,2021,3,30,low,5-10m - fair,low,5,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,249.73,"{'omnivore': 110.43, 'piscivore': 3.9, 'invertivore-mobile': 68.51, 'herbivore-detritivore': 66.89}","{'Labridae': 12.07, 'Scaridae': 163.13, 'Haemulidae': 56.44, 'Serranidae': 3.9, 'Acanthuridae': 14.19}",,,Coral/Algae,Reef Slope,,,,,,,,,,,,,,c2775702-ff78-46db-854d-3d61e781359b,20ac2523-28ba-4739-b784-1fe3439ac155,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,c2775702-ff78-46db-854d-3d61e781359b,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,PASIK4,-5.1229,122.61387,exposed,fringing,channel,2021,3,30,high,5-10m - fair,low,8,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,162.93,"{'omnivore': 27.07, 'piscivore': 9.26, 'invertivore-mobile': 33.56, 'herbivore-detritivore': 93.04}","{'Labridae': 5.8, 'Scaridae': 27.07, 'Siganidae': 7.5, 'Lutjanidae': 33.78, 'Serranidae': 3.24, 'Acanthuridae': 85.54}",,,Rock,Outer Reef Flat,0.03967,0.365650001,0.761780002,0.17739,-0.0879,-0.488010001,1.891050231,102.7421114,3.359759815,13406.4619,0,0,0.537259617,1d0bccc9-4857-4dea-886c-fc1e3afd3b67,657ccaf6-507f-45c2-93eb-00813ca5c689,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,1d0bccc9-4857-4dea-886c-fc1e3afd3b67,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,PASIK5,-5.18488,122.61737,exposed,fringing,channel,2021,3,30,"high, low",5-10m - fair,low,6,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,124.48,"{'piscivore': 57.29, 'herbivore-macroalgae': 6.48, 'herbivore-detritivore': 60.7}","{'Scaridae': 35.21, 'Siganidae': 31.98, 'Lutjanidae': 55.87, 'Serranidae': 1.42}",,,,,0.04543,0.365650001,0.761780002,0.175280001,-0.0285,-0.414860001,1.806633845,145.3729863,5.365067022,8536.573898,0,0,0.535947849,1b44c706-90e1-40c5-954b-0a490c02a6fe,00c06960-fc3e-4d02-819c-b9d90928389c,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,1b44c706-90e1-40c5-954b-0a490c02a6fe,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,PASIK6,-5.05122,122.73442,exposed,fringing,channel,2021,3,30,high,5-10m - fair,low,5,Reserve,Kawasan Larang Ambil (KLA),2021,18948,government,full,no take,3,217.37,"{'omnivore': 80.33, 'piscivore': 6.87, 'invertivore-mobile': 3.79, 'herbivore-detritivore': 126.37}","{'Labridae': 3.79, 'Scaridae': 188.19, 'Serranidae': 6.87, 'Acanthuridae': 18.52}",,,,,0.03381,0.36565,0.76178,0.17784,-0.17495,-0.4122,1.908994478,127.4248276,1.792223215,2859.408261,0,0,0.511664208,3884356e-438b-4705-ba38-80ba1a4f53c4,65702d0d-8347-475d-837c-63976420fc4b,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,ae36a323-d4e5-47d2-bb04-25e7ef3406c3,3884356e-438b-4705-ba38-80ba1a4f53c4,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,PASIK8,-5.09813,122.72398,exposed,fringing,channel,2021,3,30,high,>10m - excellent,low,8,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,105.05,"{'piscivore': 29.75, 'planktivore': 33.88, 'invertivore-mobile': 6.96, 'herbivore-detritivore': 34.47}","{'Labridae': 6.96, 'Siganidae': 26.59, 'Ephippidae': 26.98, 'Serranidae': 2.77, 'Acanthuridae': 7.87, 'Caesioinidae': 33.88}",,,Coral/Algae,Reef Slope,0.03381,0.36565,0.76178,0.17784,-0.17495,-0.4122,1.908994478,127.4248276,1.792223215,2859.408261,0,0,0.511664208,1521e99e-ddb9-4279-9f92-2c9044571e6a,0840bc5c-53fa-45ca-817c-27f0a41b518f,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,1521e99e-ddb9-4279-9f92-2c9044571e6a,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SAGOR1,-5.34738,121.78023,exposed,fringing,fore reef,2021,4,7,low,>10m - excellent,low,10,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,84.88,"{'omnivore': 10.95, 'piscivore': 2.65, 'planktivore': 49.9, 'invertivore-mobile': 12.15, 'herbivore-macroalgae': 1.62, 'herbivore-detritivore': 7.61}","{'Labridae': 11.13, 'Mullidae': 1.02, 'Scaridae': 15.31, 'Lutjanidae': 3.35, 'Scombridae': 49.19, 'Acanthuridae': 4.87}",,,Coral/Algae,Reef Slope,0.05042,0.9627,0.76178,0.18196,-0.2498,-0.333,1.029684831,738.8959351,0.42581597,1539.198438,0,0,0.489819776,e19f3dca-ebf3-441b-b48f-676146da8787,1f5deea5-cc08-457b-be92-866677b73f86,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,e19f3dca-ebf3-441b-b48f-676146da8787,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SAGOR2,-5.33695,121.75924,exposed,fringing,fore reef,2021,4,7,low,>10m - excellent,moderate,10,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,88.32,"{'omnivore': 10.98, 'piscivore': 13.6, 'planktivore': 4.39, 'invertivore-mobile': 31.28, 'herbivore-macroalgae': 7.68, 'herbivore-detritivore': 20.38}","{'Labridae': 10.57, 'Mullidae': 1.02, 'Scaridae': 10.4, 'Siganidae': 9.79, 'Haemulidae': 9.14, 'Lutjanidae': 24.15, 'Serranidae': 2.25, 'Lethrinidae': 2.15, 'Acanthuridae': 18.86}",,,Coral/Algae,Reef Slope,0.05042,0.9627,0.76178,0.18196,-0.2498,-0.333,1.029684831,738.8959351,0.42581597,1539.198438,0,0,0.489819776,154d8dfb-161c-4602-9792-b3c23060347d,2fd16810-9d33-414b-8842-110de899c216,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,154d8dfb-161c-4602-9792-b3c23060347d,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SAGOR3,-5.35974,121.73766,exposed,fringing,fore reef,2021,4,7,low,>10m - excellent,low,10,Reserve,Kawasan Larang Ambil (KLA),2021,18948,government,full,no take,3,218.88,"{'omnivore': 1.82, 'piscivore': 42.61, 'planktivore': 85.85, 'invertivore-mobile': 48.99, 'herbivore-macroalgae': 11.09, 'herbivore-detritivore': 28.52}","{'Labridae': 2.07, 'Scaridae': 7.49, 'Siganidae': 11.37, 'Carangidae': 22.6, 'Haemulidae': 20.46, 'Lutjanidae': 78.97, 'Scombridae': 2.16, 'Lethrinidae': 2.15, 'Acanthuridae': 28.34, 'Caesioinidae': 43.27}",,,Coral/Algae,Deep Lagoon,0.043240001,0.962700012,0.76178001,0.179550002,-0.314570004,-0.445880006,0.990315357,111.3045211,0.093231232,11.15774264,0,0,0.405080602,fdf497ae-5e9a-4b7e-a90d-da51de1a2e7a,4faa40da-5dd6-47a8-8c43-3a099914dbe1,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,ae36a323-d4e5-47d2-bb04-25e7ef3406c3,fdf497ae-5e9a-4b7e-a90d-da51de1a2e7a,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SAGOR4,-5.30793,121.76372,exposed,fringing,fore reef,2021,4,6,low,>10m - excellent,moderate,10,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,137.29,"{'omnivore': 7.4, 'piscivore': 30.04, 'planktivore': 53.89, 'invertivore-mobile': 23.17, 'herbivore-macroalgae': 3.53, 'herbivore-detritivore': 19.27}","{'Labridae': 19.16, 'Scaridae': 6.03, 'Siganidae': 15.59, 'Haemulidae': 19.67, 'Lutjanidae': 14.38, 'Acanthuridae': 8.57, 'Caesioinidae': 53.89}",,,,,0.05042,0.9627,0.76178,0.18196,-0.2498,-0.333,1.029684831,738.895935,0.42581597,1539.198438,0,0,0.489819776,1f86b6f5-7805-47a6-a8c9-b06f025f79dd,18c50dfa-0941-4400-a0fb-f874a1a6f843,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,1f86b6f5-7805-47a6-a8c9-b06f025f79dd,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SAGOR6,-5.23678,121.76996,exposed,fringing,fore reef,2021,4,7,low,>10m - excellent,low,10,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,58.65,"{'omnivore': 12.23, 'piscivore': 13.77, 'planktivore': 1.76, 'invertivore-mobile': 18.84, 'herbivore-macroalgae': 4.87, 'herbivore-detritivore': 7.19}","{'Labridae': 9.47, 'Mullidae': 1.2, 'Scaridae': 5.54, 'Siganidae': 7.19, 'Haemulidae': 12.13, 'Lutjanidae': 11.57, 'Acanthuridae': 11.56}",,,Coral/Algae,Sheltered Reef Slope,0.04309,0.90433,0.76178,0.18829,-0.31394,-0.37055,1.184503612,768.8157349,1.439317703,2425.640198,0,0,0.510077466,59f25d55-8d9a-4049-a1d1-9f472958f92f,a0e36509-0dba-447b-9af3-47c73c2b4e47,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,59f25d55-8d9a-4049-a1d1-9f472958f92f,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SAGOR7,-5.12458,121.81958,exposed,fringing,fore reef,2021,4,5,low,>10m - excellent,low,10,Reserve,Kawasan Larang Ambil (KLA),2021,18948,government,full,no take,3,58.11,"{'omnivore': 8.59, 'invertivore-mobile': 13.97, 'herbivore-macroalgae': 1.62, 'herbivore-detritivore': 33.93}","{'Labridae': 5.5, 'Mullidae': 8.47, 'Scaridae': 20.22, 'Siganidae': 7.38, 'Acanthuridae': 16.55}",,,Sand,Reef Slope,0.05537,0.904329997,0.761779998,0.193569999,-0.190009999,-0.252779999,1.237058803,222.0035699,1.658529515,3799.846257,0,0,0.510576804,c2d9d58b-da91-47a6-afa1-3679f0b1569d,ddb75dee-f4d3-412f-8234-e141b0485513,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,ae36a323-d4e5-47d2-bb04-25e7ef3406c3,c2d9d58b-da91-47a6-afa1-3679f0b1569d,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SIOMP1,-5.68043,122.45918,exposed,fringing,fore reef,2021,4,2,low,>10m - excellent,low,8,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,214.19,"{'omnivore': 42.77, 'piscivore': 22.74, 'planktivore': 38.03, 'invertivore-mobile': 48.54, 'herbivore-detritivore': 62.1}","{'Chanidae': 18.21, 'Labridae': 33.28, 'Scaridae': 14.92, 'Balistidae': 23.26, 'Lutjanidae': 2.73, 'Serranidae': 25.05, 'Acanthuridae': 84.99, 'Nemipteridae': 11.75}",,,Coral/Algae,Sheltered Reef Slope,0.07061,0.57831,0.76178,0.15534,0.10115,0.15676,1.050065554,185.8285522,0.310993016,5203.388281,0,7,0.622193966,39e6d2cf-3dea-415a-9b9c-12bb85b12967,7cc45876-74a2-406b-a81f-cb0cf6885789,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,39e6d2cf-3dea-415a-9b9c-12bb85b12967,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SIOMP2,-5.66852,122.48435,exposed,fringing,fore reef,2021,4,2,low,>10m - excellent,moderate,7,Reserve,Kawasan Larang Ambil (KLA),2021,18948,government,full,no take,3,153.21,"{'omnivore': 35.84, 'piscivore': 1.19, 'planktivore': 37.13, 'invertivore-mobile': 17.2, 'herbivore-detritivore': 61.85}","{'Mullidae': 5.11, 'Scaridae': 35.73, 'Siganidae': 7.36, 'Lutjanidae': 6.98, 'Serranidae': 1.19, 'Lethrinidae': 5.11, 'Acanthuridae': 61.3, 'Caesioinidae': 30.43}",,,Coral/Algae,Sheltered Reef Slope,0.070610001,0.578310008,0.761780011,0.155340002,0.101150001,0.156760002,1.050065568,185.8285549,0.31099302,5203.388354,0,7.000000098,0.622193974,367bc990-8c11-4172-8059-73e9047875b3,1ae79abc-b8a8-48b4-ac6f-4caa5f19cac8,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,ae36a323-d4e5-47d2-bb04-25e7ef3406c3,367bc990-8c11-4172-8059-73e9047875b3,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SIOMP4,-5.68715,122.54721,exposed,fringing,fore reef,2021,4,2,rising,>10m - excellent,moderate,6,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",2,184.03,"{'omnivore': 13.28, 'piscivore': 10.19, 'planktivore': 5.27, 'invertivore-mobile': 49.82, 'herbivore-macroalgae': 37.98, 'herbivore-detritivore': 67.5}","{'Scaridae': 25.03, 'Siganidae': 50.49, 'Lutjanidae': 50.65, 'Serranidae': 10.19, 'Acanthuridae': 43.24, 'Nemipteridae': 4.44}",,,,,0.0727,0.57831,0.76178,0.15511,0.12486,0.16906,1.053870538,0,0,6007.80101,0,14,0.369120371,9c26b0a6-c5d4-4f0b-b8ef-01bcefe861c7,50529e75-c682-4783-8a5b-088ab35cfb4d,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,9c26b0a6-c5d4-4f0b-b8ef-01bcefe861c7,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SIOMP4,-5.68715,122.54721,exposed,fringing,fore reef,2021,5,2,rising,>10m - excellent,moderate,6,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",1,255.25,"{'omnivore': 10.04, 'piscivore': 24.25, 'planktivore': 172.49, 'invertivore-mobile': 46.09, 'herbivore-detritivore': 2.38}","{'Labridae': 20.97, 'Balistidae': 97.21, 'Lutjanidae': 17.42, 'Serranidae': 24.25, 'Acanthuridae': 12.42, 'Caesioinidae': 75.28, 'Nemipteridae': 7.7}",,,,,0.0727,0.57831,0.76178,0.15511,0.12486,0.16906,1.053870538,0,0,6007.80101,0,14,0.369120371,a953ca7a-071d-411b-8a4d-02ecfb09eac0,50529e75-c682-4783-8a5b-088ab35cfb4d,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,a953ca7a-071d-411b-8a4d-02ecfb09eac0,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SIOMP5,-5.6276,122.54023,exposed,fringing,fore reef,2021,4,2,rising,>10m - excellent,moderate,6,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,69.9,"{'omnivore': 8.01, 'piscivore': 11.26, 'planktivore': 0.62, 'invertivore-mobile': 10.24, 'invertivore-sessile': 9.46, 'herbivore-macroalgae': 3.77, 'herbivore-detritivore': 26.54}","{'Labridae': 1.86, 'Scaridae': 7.14, 'Siganidae': 3.02, 'Carangidae': 4.18, 'Lutjanidae': 7.59, 'Serranidae': 7.09, 'Lethrinidae': 0.7, 'Acanthuridae': 28.16, 'Nemipteridae': 0.71, 'Pomacanthidae': 9.46}",,,Rock,Sheltered Reef Slope,0.077120001,0.578310004,0.761780006,0.157060001,0.165230001,0.233540002,1.130742196,341.3816859,1.632434619,7311.950777,0,0,0.523075534,19f2d9d8-0d40-4925-a6f5-60c11a049bb1,75de4f86-2bcb-4e19-8b81-21fc0c1d0173,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,19f2d9d8-0d40-4925-a6f5-60c11a049bb1,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SIOMP6,-5.62037,122.51912,exposed,fringing,fore reef,2021,4,2,"high, rising",>10m - excellent,moderate,5,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,147.75,"{'omnivore': 46.27, 'piscivore': 25.89, 'invertivore-mobile': 27.28, 'herbivore-detritivore': 48.31}","{'Labridae': 9.58, 'Scaridae': 66.14, 'Siganidae': 6.8, 'Haemulidae': 2.42, 'Lutjanidae': 16.41, 'Serranidae': 23.36, 'Lethrinidae': 1.4, 'Acanthuridae': 21.64}",,,Coral/Algae,Reef Slope,0.07712,0.57831,0.76178,0.15706,0.16523,0.23354,1.130742187,341.3816833,1.632434607,7311.950722,0,0,0.52307553,935749ad-0394-4992-b028-3bf7dcc356ab,454644a9-d324-46f0-bd4a-684c7e17625f,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,935749ad-0394-4992-b028-3bf7dcc356ab,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SIOMP7,-5.65373,122.4927,exposed,barrier,fore reef,2021,4,2,rising,>10m - excellent,moderate,10,Reserve,Kawasan Larang Ambil (KLA),2021,18948,government,full,no take,3,118.1,"{'omnivore': 22.12, 'piscivore': 1.77, 'planktivore': 19.76, 'invertivore-mobile': 1.07, 'herbivore-macroalgae': 9.5, 'herbivore-detritivore': 63.88}","{'Labridae': 1.07, 'Scaridae': 25.8, 'Balistidae': 16.78, 'Serranidae': 1.77, 'Acanthuridae': 72.68}",,,Coral/Algae,Sheltered Reef Slope,0.07061,0.57831,0.76178,0.15534,0.10115,0.15676,1.050065554,185.8285522,0.310993016,5203.388281,0,7,0.622193966,0e3df8b1-fc37-4702-85b5-9240722eabf7,2bd00c54-8e10-441e-b048-1dea97ca1302,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,ae36a323-d4e5-47d2-bb04-25e7ef3406c3,0e3df8b1-fc37-4702-85b5-9240722eabf7,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SIONT1,-5.31553,123.20327,exposed,fringing,fore reef,2021,3,28,slack,5-10m - fair,moderate,7,Managed Access,Pengelolaan Akses Area Perikanan (PAAP),2021,335453,government,full,"gear restriction,size limits,access restriction",3,172.09,"{'omnivore': 16.53, 'piscivore': 3.54, 'planktivore': 81.13, 'invertivore-mobile': 12.76, 'herbivore-detritivore': 58.14}","{'Scaridae': 16.53, 'Siganidae': 13.0, 'Balistidae': 81.13, 'Lutjanidae': 12.76, 'Serranidae': 3.54, 'Acanthuridae': 45.14}",,,,,,,,,,,,,,,,,,db154b4d-7f34-4327-b98c-3eca2f3774bc,90808fa6-f5aa-4d57-b671-7845b163f324,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,8abc59e2-2758-45d5-a8b6-8d30cfd08deb,db154b4d-7f34-4327-b98c-3eca2f3774bc,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SIONT2,-5.33657,123.19466,exposed,fringing,fore reef,2021,3,28,slack,5-10m - fair,moderate,6,Reserve,Kawasan Larang Ambil (KLA),2021,18948,government,full,no take,3,86.61,"{'piscivore': 15.16, 'planktivore': 5.52, 'invertivore-mobile': 3.49, 'herbivore-detritivore': 62.44}","{'Scaridae': 15.29, 'Siganidae': 9.01, 'Balistidae': 3.49, 'Lutjanidae': 18.74, 'Serranidae': 1.95, 'Acanthuridae': 38.14}",,,Rock,Outer Reef Flat,0.06588,0.6771,0.76178,0.16406,0.04522,-0.12995,0.98859044,0,0,12296.37689,0,0,0.250454432,060a6904-4305-4b77-9109-5b6cf2a124d5,6564fcc9-a282-4ebe-bdcb-2e5ca39d25b6,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,ae36a323-d4e5-47d2-bb04-25e7ef3406c3,060a6904-4305-4b77-9109-5b6cf2a124d5,public summary
SE Sulawesi Monitoring Biofisik 2021,Indonesia,SIONT3,-5.36695,123.16908,exposed,fringing,fore reef,2021,3,28,low,5-10m - fair,moderate,5,Reserve,Kawasan Larang Ambil (KLA),2021,18948,government,full,no take,3,108.35,"{'piscivore': 17.56, 'invertivore-mobile': 14.77, 'herbivore-macroalgae': 10.39, 'herbivore-detritivore': 65.64}","{'Scaridae': 27.76, 'Siganidae': 10.39, 'Lutjanidae': 30.38, 'Serranidae': 1.95, 'Acanthuridae': 37.88}",,,Rock,Terrestrial Reef Flat,0.05873,0.6771,0.76178,0.16279,-0.03384,-0.17205,0.948956664,42.25208664,0.24069047,7839.681274,0,0,0.483650569,180e1e33-f9fd-4608-a60d-b09dae7fa540,32a0ebfa-bf64-4e02-89a7-678afca6294e,76fc53e6-8286-41e2-807a-96ab042fbf6a,,https://datamermaid.org/contact-project?project_id=76fc53e6-8286-41e2-807a-96ab042fbf6a,"[{'id': '6256aece-99b6-4d84-a2f7-c42e145b6ad4', 'name': 'Rare'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,ae36a323-d4e5-47d2-bb04-25e7ef3406c3,180e1e33-f9fd-4608-a60d-b09dae7fa540,public summary
